id,name,city,state,control,url,created_at,unitid,latitude,longitud
8ac456b6-7dd6-4c2c-b0cb-e87b73e8711d,Albright College,Reading,PA,Private non-profit,https://www.albright.edu,2025-07-09T22:26:51Z,210571,40.361351,-75.909742
3da2cc3f-5d81-49a0-8538-8a5420d1baf4,Alverno College,Milwaukee,WI,Private non-profit,https://www.alverno.edu,2025-06-29T16:05:03Z,238193,42.982842,-87.965174
f51b170c-4672-4bb4-bd58-304cb086512a,American University,Washington,DC,Private non-profit,https://www.american.edu,2025-07-14T14:07:12Z,131159,38.936005,-77.088875
33a916f0-8873-41f7-a9f0-6bb6aa2d0e9b,Averett University,Danville,VA,Private non-profit,https://www.averett.edu,2025-06-24T04:43:32Z,231420,36.577287,-79.413203
91ef726a-0bad-4157-b31b-8a755b9f8659,Bacone College,Muskogee,OK,Private non-profit,www.bacone.edu,2025-07-22T02:56:24Z,,,
c1001ec9-cd4d-429f-92ad-4556e6c40a87,Ball State University,Muncie,IN,Public,https://www.bsu.edu,2025-07-10T02:31:49Z,150136,40.203431,-85.409043
9b42e449-0284-4cc4-b8d5-d730a1f254a3,Bard College at Simon's Rock,Great Barrington,MA,Private non-profit,https://simons-rock.edu,2025-06-28T23:43:28Z,167792,42.208803,-73.379201
d3cee943-8657-46ca-97ab-fe8b67bdaf0a,Barnard College,New York,NY,Private non-profit,www.barnard.edu,2025-08-01T14:15:02Z,,,
feea185b-a0fa-412f-a145-590b66cc4530,Bennington College,Bennington,VT,Private non-profit,https://www.bennington.edu,2025-09-01T01:43:35Z,,,
d3888ff6-5b95-473f-b370-f9f5f780ff53,Berklee College of Music,Boston,MA,Private non-profit,berklee.edu,2025-10-03T19:49:53Z,,,
1dd80263-adaa-4efd-aa6a-ef565e7c53c3,Birmingham-Southern College,Birmingham,AL,Private non-profit,https://www.bsc.edu,2025-08-05T02:40:57Z,,,
2ea61637-f1f9-4d88-9375-4f305a8d2d58,Boston University,Boston,MA,Private non-profit,https://www.bu.edu,2025-07-10T17:54:54Z,164988,42.351118,-71.107942
3bf6a54c-1dde-48fc-80ac-e3a2f83c504a,Bowling Green State University,Bowling Green,OH,Public,https://www.bgsu.edu,2025-08-17T00:01:59Z,,,
63b11bf3-9d3c-4c2c-ae6f-c44b82ed0083,Brandeis University,Waltham,MA,Private non-profit,https://www.brandeis.edu,2025-09-02T13:47:29Z,,,
1b03a28a-6300-403b-8b3d-51eb9e7bdf9c,Brown University,Providence,RI,Private non-profit,brown.edu,2025-09-25T19:11:09Z,,,
2c046924-fe75-460b-879e-a3e7457a37fb,Bucknell University,Lewisburg,PA,Private non-profit,https://www.bucknell.edu,2025-10-12T16:02:15Z,,,
9feafc79-8a16-48b8-a9a6-5b6da0ed11cb,Buffalo State University,Buffalo,NY,Public,https://suny.buffalostate.edu,2025-06-28T23:43:28Z,196130,42.933832,-78.882125
12faaae3-20d0-4783-a071-0ed3bd1f1190,Cabrini University,Radnor,PA,Private non-profit,www.cabrini.edu,2025-08-05T02:38:00Z,,,
a7457069-cb24-40ad-9b63-6c3a1d0fd58e,California College of the Arts,San Francisco,CA,Private non-profit,https://cca.edu,2026-04-10T20:45:41Z,,,
e7f4b085-2203-4140-8237-c23f59b01e20,California Institute of Technology,Pasadena,CA,Private non-profit,https://www.caltech.edu,2025-09-02T12:45:06Z,,,
51beac8d-d8f8-4aff-89f4-e6a8da7dbbad,California Lutheran University,Thousand Oaks,CA,Private non-profit,callutheran.edu,2025-09-04T23:30:38Z,,,
a8012f2a-9a88-437d-8e33-725e4f7cfe14,California Polytechnic State University,San Luis Obispo,CA,Public,https://www.calpoly.edu/,2025-07-10T03:40:21Z,110422,35.299513,-120.65731100000001
50017d1d-9f21-4030-9bc0-09c45311e4cf,Carnegie Mellon University,Pittsburgh,PA,Private non-profit,https://www.cmu.edu,2025-08-09T03:57:36Z,,,
885f5807-171d-4013-b1af-d287e2932c3c,Central State University,Wilberforce,OH,Public,https://www.centralstate.edu,2026-04-12T18:06:27Z,,,
3040aa8e-ed93-40fb-9e4f-aa2114e1083f,Christian Brothers University,Memphis,TN,Private non-profit,https://www.cbu.edu/,2025-12-19T03:51:06Z,,,
73f9e84d-7089-4cbe-bc9c-8dda7ae8f0f2,Clark University,Worcester,MA,Private non-profit,https://www.clarku.edu,2025-07-06T16:16:38Z,165334,42.249987,-71.823356
49c36625-3ee0-4d7e-89b3-a84ab6c321a1,Cleveland State University,Cleveland,OH,Public,https://www.csuohio.edu,2025-10-03T19:52:47Z,,,
21226c9c-9eb9-4bb2-8862-58b549d9179d,College of Idaho,Caldwell,ID,Private non-profit,https://www.collegeofidaho.edu,2025-12-16T19:14:58Z,,,
8f173a11-a0c3-4127-b016-1f6ed5ee756e,College of St. Scholastica,Duluth,MN,Private non-profit,https://www.css.edu,2026-04-12T18:53:36Z,,,
ed186e94-1fc8-4245-8fd7-f75bf13f8a1d,College of Wooster,Wooster,OH,Private non-profit,https://www.wooster.edu,2026-04-12T18:03:41Z,,,
3c8eb376-964a-479d-8bdf-98f95cea54f2,Columbia College Chicago,Chicago,IL,Private non-profit,https://www.colum.edu,2025-06-29T16:05:03Z,144281,41.874261,-87.624667
df1fe987-0458-49ea-ab0f-27d612bbdd1a,Columbia University,New York,NY,Private non-profit,https://www.columbia.edu/,2025-07-14T16:15:22Z,190150,40.808286,-73.961885
77345e9b-e601-49cb-a9f9-0c6525722eaf,Concordia University Ann Arbor,Ann Arbor,MI,Private non-profit,https://www.cuaa.edu,2025-07-09T21:05:55Z,169363,42.273157,-83.68268
d8dd4147-d62f-4720-98ed-802f5d3cc57e,Cornell College,Mount Vernon,IA,Private non-profit,https://www.cornellcollege.edu/,2025-11-25T03:47:54Z,,,
f9b5f94b-8697-45d2-9f7f-8fe7f61672f1,Cornish College of the Arts,Seattle,WA,Private non-profit,https://www.cornish.edu,2025-09-02T15:25:48Z,,,
350fd74f-d3fe-44ae-a512-c7be4adfa555,Cuyahoga Community College,Cleveland,OH,Public,tri-c.edu,2025-09-04T23:15:41Z,,,
290dc6e6-2c06-441d-8abd-3ef70011a150,Delaware College of Art and Design,Wilmington,DE,Private non-profit,dcad.edu/,2025-08-05T02:34:47Z,,,
290d2258-ffec-47bf-a991-70b3010ee923,DePaul University,Chicago,IL,Private non-profit,https://www.depaul.edu/,2025-12-16T19:43:33Z,,,
da313fce-e91f-42e7-b4f6-ee58e06be794,Drake University,Des Moines,IA,Private non-profit,https://www.drake.edu,2025-07-09T22:14:25Z,153269,41.60129,-93.652163
2fcaaebc-d1bc-4933-8ed5-5783e4388c39,Drexel University,Philadelphia,PA,Private non-profit,https://drexel.edu,2025-07-10T19:54:15Z,212054,39.955217,-75.190051
e5ff7489-6d43-4021-a8dc-3bf3002f8af6,Duke University,Durham,NC,Private non-profit,https://www.duke.edu,2025-07-30T14:17:33Z,,,
8d8d9afd-7622-4c2b-ad50-605cf3322579,East Carolina University,Greenville,NC,Public,https://www.ecu.edu,2025-09-18T19:30:30Z,,,
d883a05c-3ed4-4857-8508-87f52282638e,Eastern Gateway Community College,Steubenville,OH,Public,https://egcc.edu,2025-07-09T21:16:00Z,203331,40.376215,-80.668798
0138659b-fdf4-47cf-b7b6-ca6a43687943,Eastern Illinois University,Charleston,IL,Public,https://www.eiu.edu,2025-10-17T18:47:02Z,,,
d4098327-bb3b-452c-b89c-7c48bd0808a8,Eastern Nazarene College,Quincy,MA,Private non-profit,https://www.enc.edu,2025-07-10T18:12:54Z,165644,42.271228,-71.011079
c086a865-9d23-446d-801d-194cfcd7a6e8,Eastern Washington University,Cheney,WA,Public,https://www.ewu.edu,2026-01-12T00:24:22Z,,,
e1b4e939-b8c9-47d9-8ea7-8818c353ddf3,Elizabethtown College,Elizabethtown,PA,Private non-profit,https://www.etown.edu,2025-07-10T20:36:16Z,212197,40.149236,-76.593224
edd9de38-c4f0-4876-921f-d6c0fe87f9c9,Emerson College,Boston,MA,Private non-profit,https://www.emerson.edu,2025-07-10T18:34:36Z,165662,42.352202,-71.065384
66a3db2d-6d10-493c-87eb-24258541d075,Emory University,Atlanta,GA,Private non-profit,emory.edu,2025-09-04T23:32:10Z,,,
75636ed0-b3b5-47b3-945c-add53920e5f9,Fontbonne University,St. Louis,MO,Private non-profit,https://www.fontbonne.edu,2025-06-23T02:23:56Z,177418,38.642697,-90.315712
c56ed03b-82cf-40ff-a880-b2cd1848dd7c,Franklin & Marshall College,Lancaster,PA,Private non-profit,https://www.fandm.edu,2025-09-02T15:28:32Z,,,
adcc7d77-c4b0-4373-a28a-6d6561479fde,Goddard College,Plainfield,VT,Private non-profit,goddard.edu,2025-08-05T02:30:25Z,,,
a0da663c-5e94-4f87-944f-ffd9948cae0a,Harrisburg Area Community College,Harrisburg,PA,Public,https://www.hacc.edu,2026-04-12T17:17:31Z,,,
8a8c34db-71f4-453b-ac61-4b18b4fd4228,Harvard University,Cambridge,MA,Private non-profit,https://www.harvard.edu,2025-10-12T16:44:08Z,,,
2ac92273-723b-47a5-9937-ca0595e7a399,Hodges University,Fort Myers,FL,Private non-profit,hodges.edu,2025-08-05T02:27:17Z,,,
4497acee-73a6-4320-8b12-9486989b70f8,Huntington University,Huntington,IN,Private non-profit,https://www.huntington.edu,2025-11-24T16:11:48Z,,,
01a1118f-bda1-4d7b-bd8d-e2b460464532,Idaho State University,Pocatello,ID,Public,https://www.isu.edu,2026-04-12T17:50:32Z,,,
a44ab706-1168-4809-80b0-572d65389291,Indiana University,Bloomington,IN,Public,https://iu.edu,2025-09-02T14:27:57Z,,,
c249bfd1-dbd4-4fdd-b68d-28caa87d8a40,Indiana University Bloomington,Bloomington,IN,Public,https://bloomington.iu.edu,2025-07-10T02:19:02Z,151351,39.16609,-86.526559
bce738de-fd42-40bc-b83b-931dcbda0351,Ivy Tech Community College,Indianapolis,IN,Public,https://www.ivytech.edu,2025-06-28T23:43:28Z,150987,39.803753,-86.158213
73227445-2f1b-4c6c-96f9-af78374e49a7,Jacksonville University,Jacksonville,FL,Private non-profit,https://www.ju.edu,2025-06-23T02:23:56Z,134945,30.353227,-81.60458
2592815e-ed25-4445-844f-cfa43bf0e90c,Jamestown Business College,Jamestown,NY,Private for-profit,www.jbc.edu,2025-07-09T21:25:52Z,192004,42.095452,-79.249601
ccfd441d-0cda-4a82-b3e5-828073dc0620,Johns Hopkins University,Baltimore,MD,Private non-profit,https://www.jhu.edu,2025-07-14T15:27:34Z,162928,39.328977,-76.621595
40ef1740-60ac-41f5-a877-75104c6ee282,Johnson & Wales University,Providence,RI,Private non-profit,https://www.jwu.edu,2025-06-28T23:43:28Z,217235,41.819956,-71.41277
b8c66b13-3399-44cb-999a-d5b4704970fb,Johnson University Florida,Kissimmee,FL,Private non-profit,johnsonu.edu,2025-08-05T02:22:53Z,,,
709c63a7-27f5-4e1a-bb11-aaf0519ad60c,Kalamazoo College,Kalamazoo,MI,Private non-profit,kzoo.edu,2025-08-11T16:53:16Z,,,
ebd3f5e0-7721-46d3-95a9-c37a8dc901c8,Keene State College,Keene,NH,Public,https://www.keene.edu,2025-11-24T16:41:55Z,,,
b87cd3c0-ca8a-4ed5-91f3-8ddd276c81e9,Kennesaw State University,Kennesaw,GA,Public,https://www.kennesaw.edu,2025-06-23T02:32:06Z,486840,34.038807,-84.583052
ba1d550e-c5ee-42a4-9617-22cbfda5ef83,Kent State University,Kent,OH,Public,https://www.kent.edu,2025-06-24T04:40:43Z,203517,41.146653,-81.342533
c4603ecc-3a77-49f4-a190-9d2b6cb668bc,Keystone College,La Plume,PA,Private non-profit,https://www.keystone.edu,2025-07-10T18:21:58Z,213303,41.558969,-75.777456
26335d11-7faf-4b7e-bb1c-47d8ef4b709a,Limestone University,Gaffney,SC,Private non-profit,https://www.limestone.edu,2025-06-23T02:32:06Z,218238,35.057076,-81.649161
2a83499e-4a8d-4cd5-922c-edced0a8ea6e,Lincoln University,Oakland,CA,Private non-profit,https://www.lincolnuca.edu,2026-01-12T00:34:56Z,,,
a1e9cf5e-1c1d-423f-9b15-0b1db4aeb082,Lindenwood University,St. Charles,MO,Private non-profit,https://www.lindenwood.edu,2025-07-10T18:28:16Z,177968,38.785425,-90.501286
d453a9dd-87a9-42a8-aef8-f152c7ec4709,Magdalen College of the Liberal Arts,Warner,NH,Private non-profit,magdalen.edu,2025-08-05T02:18:36Z,,,
28f6ebbf-8032-468a-9d05-2a8e43d2fb7b,Marietta College,Marietta,OH,Private non-profit,https://www.marietta.edu,2025-07-09T21:49:08Z,203845,39.41668,-81.450045
6747e91b-040d-44e2-9f20-ec30017162c0,Marquette University,Milwaukee,WI,Private non-profit,https://www.marquette.edu,2025-07-14T02:12:57Z,239105,43.03903,-87.927961
433ded9d-077e-497c-843a-9b13aad6edd1,Martin University,Indianapolis,IN,Private non-profit,https://www.martin.edu,2025-12-16T19:36:31Z,,,
d4e1dd0d-244d-4907-8716-75e6c582753a,Mercyhurst University,Erie,PA,Private non-profit,https://www.mercyhurst.edu,2025-07-06T16:16:38Z,213987,42.10578,-80.053412
823baeef-9e0c-4362-9779-36620360aad5,Meredith College,Raleigh,NC,Private non-profit,https://www.meredith.edu,2025-08-11T16:49:45Z,,,
fe172d00-cefc-4c7c-a23a-4852d24b2b21,Michigan State University,East Lansing,MI,Public,msu.edu,2025-08-05T01:15:24Z,,,
9a8a73ec-1772-4c17-9146-ed404b7ee560,Middlebury College,Middlebury,VT,Private non-profit,https://www.middlebury.edu,2025-08-29T15:28:44Z,,,
fa358e55-cef2-4040-a1c0-2e73666ea384,Milligan University,Milligan,TN,Private non-profit,https://www.milligan.edu,2025-08-20T02:07:26Z,,,
a0ae2872-c094-4052-8576-fbfdb9095aed,Milwaukee Area Technical College,Milwaukee,WI,Public,https://www.matc.edu,2025-08-24T19:45:49Z,,,
2cd1b624-d4e7-40fa-b295-bdd319be8e79,Mississippi College,Clinton,MS,Private non-profit,https://www.mc.edu,2025-07-14T15:56:19Z,176053,32.335515,-90.329821
9d3710fe-648e-4f40-a4f0-fa094d7e2ca7,Monroe Community College,Rochester,NY,Public,http://www.monroecc.edu/,2025-07-09T22:36:04Z,193326,43.101036,-77.610136
381526eb-d35d-4689-8839-fe942112fa55,Moody Bible Institute,Chicago,IL,Private non-profit,https://www.moody.edu,2025-08-02T20:20:08Z,,,
fe3b48dd-5fd1-4bbc-99d0-3353d3bc80aa,Napa Valley College,Napa,CA,Public,https://www.napavalley.edu,2026-04-12T18:01:14Z,,,
349d71fa-8c49-470f-aff6-5b746bc7ac61,Nebraska Wesleyan University,Lincoln,NE,Private non-profit,https://www.nebrwesleyan.edu,2025-10-12T16:20:01Z,,,
1277064b-2d0d-470f-abda-4baf488c8c6b,New Jersey City University,Jersey City,NJ,Public,https://www.njcu.edu/,2026-04-10T21:25:08Z,,,
dd85cea5-32b6-4e1d-a6cf-489fae60f982,Northland College,Ashland,WI,Private non-profit,https://www.northland.edu,2025-06-24T04:43:32Z,239512,46.579087,-90.87476
40e27696-b6f0-4615-b62b-21abb7f84a41,Northwestern University,Evanston,IL,Private non-profit,https://www.northwestern.edu,2025-07-30T14:13:15Z,,,
b2d69ba9-c5b6-4015-a48e-5ad1df108bf4,Notre Dame College,South Euclid,OH,Private non-profit,,2025-08-05T02:10:58Z,,,
d8bb071d-fb5a-4680-b298-d0edf675ccec,Oak Point University,Chicago,IL,Private non-profit,,2025-08-05T01:57:26Z,,,
b156b9fb-7a24-4986-841e-8263ff2b2049,Ohio University,Athens,OH,Public,ohio.edu,2025-08-28T14:05:19Z,,,
653b20ee-70b4-4917-b811-3ae25463d954,Our Lady of the Lake University,San Antonio,TX,Private non-profit,www.ollusa.edu,2025-09-04T22:12:32Z,,,
c4c6c32f-205b-44b2-aa07-65dda9df2913,Pennsylvania State University,University Park,PA,Public,https://www.psu.edu,2025-07-10T19:16:48Z,214777,40.7965,-77.862848
d5ee2f65-08f5-4cb6-b5f6-0b0c6721aab1,Pennsylvania Western University,California,PA,Public,https://www.pennwest.edu,2026-04-10T21:50:05Z,,,
a412a8b1-c582-449f-97d5-067bf1be116f,Pittsburgh Technical College,Oakdale,PA,Private non-profit,ptcollege.edu,2025-08-05T01:46:01Z,,,
2043ba51-c016-40a8-b971-89498442e599,Portland Community College,Portland,OR,Public,https://www.pcc.edu,2025-06-24T04:40:43Z,209746,45.438154,-122.730876
6cd53917-2d7f-42da-b721-446f8b733638,Portland State University,Portland,OR,Public,https://www.pdx.edu,2025-07-10T20:14:19Z,209807,45.511601,-122.686289
e6ece7c5-31a9-4d43-a1f5-4f97a4f58ea9,Prairie View A&M University,Prairie View,TX,Public,https://www.pvamu.edu,2025-08-05T19:27:57Z,,,
7786c231-751a-41ee-a72f-c0b09adc1e0b,Princeton University,Princeton,NJ,Private non-profit,https://www.princeton.edu,2025-08-15T18:12:07Z,,,
670dfee7-fba5-429a-bf6e-7a54b0a34e48,Purdue University,West Lafayette,IN,Public,https://www.purdue.edu/,2025-07-10T02:36:05Z,243780,40.428206,-86.914435
