id,name,city,state,control,url,created_at,unitid,latitude,longitud
b5f428e2-cf83-4698-9b8b-06110ade38aa,Purdue University Fort Wayne,Fort Wayne,IN,Public,pfw.edu,2025-09-02T13:18:49Z,,,
282bbe52-be7f-43f6-b9f8-5ef0ab991593,Rider University,Lawrenceville,NJ,Private non-profit,https://www.rider.edu,2025-11-24T17:20:58Z,,,
b88cc257-ccba-4863-92a3-aa62dc039ce3,Roberts Wesleyan University,Rochester,NY,Private non-profit,https://www.roberts.edu,2025-06-28T23:43:28Z,194958,43.125755,-77.798498
7b2e57bd-2018-4ad3-a752-d13502d9ae8b,Rutgers University,New Brunswick,NJ,Public,https://www.rutgers.edu,2025-09-02T13:02:54Z,,,
d6036ac4-55e6-42d4-998b-7e634b221412,Saint Augustine's University,Raleigh,NC,Private non-profit,https://www.st-aug.edu,2025-07-10T20:05:06Z,199582,35.785468,-78.621301
b6758ffc-3767-4b38-9f10-7cfc83f98686,Saint Louis University,St. Louis,MO,Private non-profit,https://www.slu.edu,2025-07-10T20:09:26Z,179159,38.636801,-90.2351
7c500846-2da6-48f1-bed2-fbd8dcf4ab66,Salt Lake Community College,Salt Lake City,UT,Public,slcc.edu,2025-09-04T23:12:23Z,,,
73e502b1-270e-4322-b204-17dab630c560,Santa Monica College,Santa Monica,CA,Public,https://www.smc.edu/,2026-04-10T20:25:32Z,,,
0ca62372-4a93-4c61-88b5-e6fd416983bc,School of the Art Institute of Chicago,Chicago,IL,Private non-profit,https://www.saic.edu,2025-11-24T18:24:46Z,,,
4b199992-ecd5-4600-ab53-dfd0c3cac00d,School of Visual Arts,New York City,NY,Private for-profit,sva.edu,2025-08-24T19:38:10Z,,,
3f85957e-5db6-48c7-a2ee-470874d19528,Siena Heights University,Adrian,MI,Private non-profit,https://www.sienaheights.edu,2025-07-06T16:16:38Z,172264,41.905624,-84.018841
f50ae657-e65e-4381-9a65-6ac691110b65,Sonoma State University,Rohnert Park,CA,Public,https://www.sonoma.edu,2025-06-23T02:32:06Z,123572,38.340274,-122.677066
4faa02e3-3078-4c65-a00a-ce9737ccdf92,Southern Illinois University Edwardsville,Edwardsville,IL,Public,siue.edu,2025-08-13T17:11:40Z,,,
5ec2fb43-0687-4258-a1ff-5568a4e8dd79,Southern New Hampshire University,Manchester,NH,Private non-profit,https://www.snhu.edu,2025-07-06T16:16:38Z,183026,43.038922,-71.451842
45b70185-8982-459a-b1a4-140707ea1df2,Southern Oregon University,Ashland,OR,Public,sou.edu,2025-08-04T17:22:54Z,,,
cb01ed34-eba1-4237-a0e1-3d5426fb0a43,St. Andrews University,Laurinburg,NC,Private non-profit,sa.edu,2025-08-02T03:15:28Z,,,
b68ca43f-94af-4094-95e8-9a8ba3585cf3,St. Catherine University,St. Paul,MN,Private non-profit,https://www.stkate.edu,2025-07-09T22:32:26Z,175005,44.924926,-93.183761
fdd10064-c625-4c2a-ad5c-e409d5ca88e2,St. Cloud State University,St. Cloud,MN,Public,https://www.stcloudstate.edu,2025-06-29T16:05:03Z,174783,45.553227,-94.152657
cba1717e-3b77-43d3-a3ad-6cba6fcf5370,St. Francis College,Brooklyn,NY,Private non-profit,https://www.sfc.edu,2025-09-02T14:06:22Z,,,
503e253c-7847-43ba-bbe2-0dfffe1f40e9,St. Norbert College,De Pere,WI,Private non-profit,https://www.snc.edu,2025-06-24T04:43:32Z,239716,44.44483,-88.067812
f31bdec3-096e-4651-a714-708043377993,Stanford University,Stanford,CA,Private non-profit,https://www.stanford.edu/,2025-07-10T19:52:12Z,243744,37.429434,-122.167359
a7fc3f24-d231-4bf9-8dff-ed6f2a43758f,State University of New York,Syracuse,NY,Public,https://www.esf.edu,2025-10-12T16:36:04Z,,,
bc548f51-6933-4445-80c3-f61bd134f14b,Sterling College,Craftsbury Common,VT,Private non-profit,https://www.sterlingcollege.edu,2025-11-24T17:05:40Z,,,
58c0e96a-c140-4889-bf0b-cb5cb5dccd7a,Stevens Institute of Technology,Hoboken,NJ,Private non-profit,https://www.stevens.edu,2025-08-31T17:23:42Z,,,
5557945d-df95-4304-8bcf-09ff586d976a,Suffolk University,Boston,MA,Private non-profit,suffolk.edu,2025-08-15T16:35:04Z,,,
d91b0e0a-1991-4710-8444-d64f171d080a,Sullivan University,Louisville,KY,Private for-profit,sullivan.edu,2025-07-22T20:40:47Z,,,
7831c975-b942-4eb1-acff-f64d3a7127bb,Syracuse University,Syracuse,NY,Private non-profit,https://www.syr.edu,2026-04-12T18:39:31Z,,,
8e7ce6a2-ed74-4666-81ed-ca559173cea2,Tarrant County College,Fort Worth,TX,Public,https://www.tccd.edu,2026-04-12T18:46:11Z,,,
aceac5bd-600a-4dc1-a1c4-64839051c5e1,Temple University,Philadelphia,PA,Public,https://www.temple.edu,2025-06-24T05:12:05Z,216339,39.980546,-75.156859
fcd3fca9-76ac-453e-9e26-8694ae09a742,Tennessee State University,Nashville,TN,Public,https://www.tnstate.edu,2025-07-10T20:22:05Z,221838,36.166321,-86.828275
188096d8-6237-4f50-bdf2-4f6959b03a11,Texas A&M University,College Station,TX,Public,www.tamu.edu,2025-07-10T20:17:56Z,483036,31.053407,-97.775182
78b9b0ad-952c-4897-8431-19cbf5d90d70,Texas A&M University at Qatar,Doha,Non-US,Public,https://www.qatar.tamu.edu,2025-07-09T21:35:59Z,,,
a9434c15-3fd9-4aae-8765-ad254c275bc1,Texas A&M University–Kingsville,Kingsville,TX,Public,www.tamuk.edu,2025-07-19T23:57:09Z,,,
83012aa8-c830-46f3-b9c6-e1ae63ebd9b4,The College of Idaho,Caldwell,ID,Private non-profit,https://www.collegeofidaho.edu,2025-12-16T19:23:38Z,,,
d890e29c-5e8f-4bbe-9c79-bc5887a0de0e,The College of Saint Rose,Albany,NY,Private non-profit,strose.edu,2025-08-05T01:35:16Z,,,
8919fc0f-ddd7-4bbb-a0db-e7d425b296c7,The King's College,New York City,NY,Private non-profit,https://www.tkc.edu,2025-07-31T03:13:30Z,,,
61017291-4391-4644-9137-765805d556f2,The New School,New York,NY,Private non-profit,https://www.newschool.edu,2026-04-12T18:20:28Z,,,
74401437-6cd0-444e-9880-04cfb972820b,Trinity Christian College,Palos Heights,IL,Private non-profit,https://www.trnty.edu,2025-11-24T16:20:48Z,,,
f696cf99-1565-4030-9c23-6962609347f9,Tuskegee University,Tuskegee,AL,Private non-profit,https://www.tuskegee.edu,2025-09-02T15:05:48Z,,,
ece15117-7803-49aa-bdfc-5a9c330e43bb,Union College,Schenectady,NY,Private non-profit,https://www.union.edu,2026-04-12T17:54:33Z,,,
66cc3311-39b1-4b7b-8029-ef67854528b1,Union Institute & University,Cincinnati,OH,Private non-profit,https://myunion.edu,2025-07-10T18:01:19Z,206279,39.119091,-84.497652
e4f73e1a-76af-4a4d-a45e-362dfd991529,University of Akron,Akron,OH,Public,https://www.uakron.edu,2025-06-24T04:19:38Z,200800,41.075923,-81.511167
d8c2619d-0842-4af5-a484-6527b7211c04,University of Antelope Valley,Lancaster,CA,Private for-profit,https://www.uav.edu,2025-07-09T22:10:15Z,442930,34.683587,-118.134968
bd820cdb-85cd-46ad-97ae-31c6221e217a,University of Arizona,Tucson,AZ,Public,https://www.arizona.edu/,2025-07-09T22:00:16Z,104179,32.232672,-110.950815
9a4ff3e1-4807-4d26-b71f-9b41a2e02960,"University of California, Los Angeles",Los Angeles,CA,Public,https://www.ucla.edu,2025-06-24T04:06:34Z,110662,34.07178,-118.442179
69038879-cc97-4bfa-b9be-c8c8c3e0d385,"University of California, Santa Cruz",Santa Cruz,CA,Public,https://www.ucsc.edu/,2025-07-10T02:45:35Z,110714,36.995584,-122.058801
daef2397-64de-45e4-ba99-7b4f8ce8e880,University of Central Florida,Orlando,FL,Public,https://www.ucf.edu,2025-11-24T17:52:25Z,,,
95d13455-ab72-441b-83c9-08dc144d4678,University of Chicago,Chicago,IL,Private non-profit,https://uchicago.edu,2025-08-16T23:50:23Z,,,
813599d7-baaf-40e7-938d-cf7b6e707df1,University of Connecticut,Storrs,CT,Public,uconn.edu,2025-08-12T17:43:31Z,,,
4f87591c-9d5e-4957-8116-067dbc09037c,University of Florida,Gainesville,FL,Public,ufl.edu,2025-08-11T16:39:46Z,,,
132f7ee7-9767-4a87-aa94-7bdacf44b6b8,University of Houston,Houston,TX,Public,uh.edu,2025-08-01T19:38:02Z,,,
3ff1e192-1547-4826-b481-a1c6fda27de4,University of Illinois UC,Urbana,IL,Public,illinois.edu,2025-09-02T14:37:39Z,,,
3189fae5-8a4c-4d43-99c0-5d4125f62d3e,University of Illinois Urbana-Champaign,Champaign,IL,Public,https://illinois.edu,2025-08-09T23:51:01Z,,,
a63736b5-c8bd-4a0a-9f8c-27c8416c8582,University of Iowa,Iowa City,IA,Public,uiowa.edu,2025-08-13T17:16:31Z,,,
a0e71ff0-bbcd-4170-8667-c13536f84f42,University of Louisiana at Lafayette,Lafayette,LA,Public,https://louisiana.edu,2025-10-26T02:18:07Z,,,
6b1826f0-2a7a-4f91-8c8f-b2a7fa3db01d,University of Lynchburg,Lynchburg,VA,Private non-profit,https://www.lynchburg.edu,2025-07-10T18:18:18Z,232609,37.399774,-79.181653
3a864871-761d-43cf-bcc5-1682f3b026d8,University of Maine,Orono,ME,Public,umaine.edu,2025-09-02T13:10:08Z,,,
57a1425f-e35b-4841-890c-fcfe9bcbea06,"University of Maryland, Baltimore",Baltimore,MD,Public,https://www.umaryland.edu,2025-09-25T18:57:06Z,,,
4904cd6a-cc07-40a0-8800-09724f6e464b,University of Minnesota,Minneapolis,MN,Public,https://twin-cities.umn.edu,2025-06-24T05:12:05Z,174066,44.972851,-93.235464
073244d5-f7d9-4339-98a9-dcf6ca530b71,University of Minnesota Extension,Marshall,MN,Public,https://extension.umn.edu,2025-07-18T12:47:07Z,,,
45feebdc-cc8a-4fdb-9b18-d780c5ce30b0,University of Minnesota System,Minneapolis,MN,Public,https://umn.edu,2025-06-24T04:06:34Z,174066,44.972851,-93.235464
8b57275b-86d8-4652-bc01-c548f3f1cdcb,University of Montana,Missoula,MT,Public,https://www.umt.edu,2026-04-12T17:37:09Z,,,
e62f5385-d04e-44f3-bb22-ae5d55cedeed,University of Montevallo,Montevallo,AL,Public,https://www.montevallo.edu/,2025-07-20T16:27:58Z,,,
bbe024d9-f8bd-47f4-9892-af9c821b7de8,University of Nebraska-Lincoln,Lincoln,NE,Public,https://www.unl.edu,2025-11-24T17:41:40Z,,,
78dea38b-9196-4ea2-bda1-ebb1a17164b9,University of New England,Biddeford,ME,Private non-profit,une.edu,2025-09-09T13:38:47Z,,,
3a530771-07e5-4940-b8bb-cfb90a1a06b1,University of New Hampshire,Durham,NH,Public,https://www.unh.edu,2025-07-09T21:55:24Z,183044,43.135934,-70.932465
5382c0e6-4e4d-4cee-9edf-35190fd45ad3,University of New Orleans,New Orleans,LA,Public,www.uno.edu,2025-09-02T14:18:17Z,,,
63ae39e5-b5f8-4132-94a6-ed1a3c3cb412,University of North Alabama,Florence,AL,Public,www.una.edu,2025-09-09T13:57:20Z,,,
e14586b8-1783-43e2-8013-4366e09ce172,University of North Carolina at Greensboro,Greensboro,NC,Public,https://www.uncg.edu,2025-07-09T22:06:24Z,199148,36.068236,-79.809414
4b49dc35-83fa-406f-b864-0d185dbaf883,University of Northern Colorado,Greeley,CO,Public,https://www.unco.edu/,2025-10-23T16:19:59Z,,,
d7aaa72f-1f46-49d4-87e5-9747d12c1ca4,University of Oklahoma,Norman,OK,Public,ou.edu,2025-09-02T13:24:36Z,,,
fe8a42e3-81ab-4a2e-a372-780647e26620,University of Oregon,Eugene,OR,Public,https://www.uoregon.edu,2025-07-06T16:16:38Z,209551,44.045146,-123.075792
d0ecd9cb-c54d-4962-b967-d16c0d0c848d,University of Saint Katherine,San Marcos,CA,Private non-profit,usk.edu,2025-08-05T01:29:36Z,,,
2f163a25-ee0d-4dd2-b262-56223e1739bd,University of Southern California,Los Angeles,CA,Private non-profit,https://www.usc.edu,2025-07-17T19:40:05Z,123961,34.021281,-118.284169
a7d0f7d9-2f31-4faa-95f6-d0611935a291,University of St. Francis,Joliet,IL,Private non-profit,https://www.stfrancis.edu,2025-11-24T16:34:53Z,,,
79889c6a-8eef-4d4a-9d4e-e060dfa4714b,"University of Tennessee, Knoxville",Knoxville,TN,Public,https://www.utk.edu/,2025-07-18T12:36:47Z,,,
160d0a0f-86bc-4f97-b5ed-06eb22361b1a,University of Texas at Austin,Austin,TX,Public,utexas.edu,2025-09-02T12:51:35Z,,,
414f6aa7-b3f5-45bd-be33-e6ede5f88028,University of Texas at Dallas,Richardson,TX,Public,https://www.utdallas.edu,2025-07-30T19:25:09Z,,,
61796f40-2fa8-460a-8420-c24abb3cec59,University of Texas HSCH,Houston,TX,Public,www.uth.edu,2025-08-22T01:08:39Z,,,
9acaf5d1-50e3-42be-adf3-9f78c8fcd153,University of the Arts,Philadelphia,PA,Private non-profit,www.uarts.edu,2025-07-10T19:28:27Z,215105,39.946017,-75.165888
74f71238-4bbd-4c6e-bf57-e8f9333245ef,University of Toledo,Toledo,OH,Public,https://www.utoledo.edu,2025-06-24T04:19:38Z,206084,41.660572,-83.614714
1b91e384-b0d0-41f5-8c73-dc4313cc783c,University of Utah,Salt Lake City,UT,Public,utah.edu,2025-08-05T20:35:07Z,,,
b1c96cbf-f252-4f7c-a022-4975cde74cce,University of Wisconsin,Waukesha,WI,Public,https://uwm.edu/generalstudies/,2025-06-23T02:23:56Z,240453,43.076848,-87.880488
ffafbe40-18a4-419c-8c90-e3636d3917e6,University of Wisconsin Law School,Madison,WI,Public,https://law.wisc.edu,2025-08-26T20:11:02Z,,,
c508f142-473e-446f-bede-f5fe796b0474,University of Wisconsin-Green Bay,Marinette,WI,Public,https://www.uwgb.edu/marinette/,2025-07-09T21:31:23Z,240277,44.532298,-87.919973
11728dd7-4f13-4cef-af4e-02980b51297a,University of Wisconsin-Madison,Madison,WI,Public,www.wisc.edu,2025-08-08T22:26:06Z,,,
09e38024-c49f-4e62-a52a-c971b1962c59,University of Wisconsin-Platteville Baraboo Sauk County,Baraboo,WI,Public,https://www.uwplatt.edu,2025-10-20T02:14:21Z,,,
d5130bd5-841f-4859-bbae-17a4621f9dc8,University of Wisconsin–Madison,Madison,WI,Public,https://www.wisc.edu,2025-07-20T19:45:16Z,,,
62c0dbcd-e117-4429-aed6-10a2b1ec36fc,Utah State University,Logan,UT,Public,https://www.usu.edu,2025-06-23T02:32:06Z,230728,41.740748,-111.81391
405bd305-bdda-45d6-87ca-c3639f0b1a2b,Utah Valley University,Orem,UT,Public,https://www.uvu.edu,2025-06-23T02:23:56Z,230737,40.281078,-111.716456
57afa6e2-b64a-4284-af2c-997a677313ed,Valparaiso University,Valparaiso,IN,Private non-profit,https://www.valpo.edu/,2025-07-09T22:18:30Z,152600,41.462239,-87.040172
2168a70d-1cce-4da8-a07c-66de90cf7fc3,Vanderbilt University Medical Center,Nashville,TN,Private non-profit,https://www.vumc.org,2025-07-14T17:40:02Z,221999,36.14659,-86.803369
3344b06a-26a3-4ed0-bb3f-f874735dfe4e,Wagner College,Staten Island,NY,Private non-profit,https://wagner.edu,2025-06-24T04:40:43Z,197197,40.615588,-74.092913
6433c165-ffd0-4876-939e-ebfcb8e15e30,Wake Forest University,Winston-Salem,NC,Private non-profit,wfu.edu,2025-08-15T04:05:42Z,,,
b9891778-6b70-4e67-ba7d-a9e03ac25dcb,Washington State University,Pullman,DC,Public,https://wsu.edu,2025-07-14T16:02:20Z,236939,46.730448,-117.158168
5c655fc2-e301-4710-9cdf-37efb123349c,Washington University in St. Louis,St. Louis,MO,Private non-profit,https://washu.edu,2025-10-02T17:24:54Z,,,
c242617d-2b31-42e6-b8e8-213e1bdcf683,Weber State University,Ogden,UT,Public,https://www.weber.edu,2025-06-23T02:32:06Z,230782,41.192591,-111.944845
a5d8c0c1-3348-42dc-a75a-335d2cad3832,Wells College,Aurora,NY,Private non-profit,https://www.wells.edu,2025-08-05T01:22:07Z,,,
43a909ac-57ae-4fa5-88e8-4332fb9df0f7,West Virginia University,Morgantown,WV,Public,https://www.wvu.edu,2025-09-09T13:21:44Z,,,
9c401648-9b07-4a15-9137-ade6fc7bb8ee,Western Illinois University,Macomb,IL,Public,https://www.wiu.edu,2025-07-10T19:32:02Z,149772,40.468086,-90.686899
5ef51e16-1ce4-4804-b551-ede44d3f0ed9,Western Washington University,Bellingham,WA,Public,https://www.wwu.edu,2025-07-06T16:16:38Z,237011,48.737812,-122.485734
bdf08bf6-1b93-4a30-a6ca-9a3daaebbf10,Western Wyoming Community College,Rock Springs,WY,Public,https://www.westernwyoming.edu,2026-01-12T00:17:29Z,,,
c02928f5-2c9f-49b5-805e-eba48f0c6787,Whitman College,Walla Walla,WA,Private non-profit,https://www.whitman.edu,2025-07-06T16:16:38Z,237057,46.069815,-118.331546
1f1bcdd0-c284-4341-a31e-46aa433b379c,Wittenberg University,Springfield,OH,Private non-profit,https://www.wittenberg.edu,2025-06-29T16:05:03Z,206525,39.934029,-83.815445
149b915b-d316-446d-bd66-6b5982af4759,Xavier University,Cincinnati,OH,Private non-profit,https://www.xavier.edu,2025-08-11T16:58:38Z,,,
a3401a31-4ec1-4c0d-b1f1-10bf1b02d072,Xavier University of Louisiana,New Orleans,LA,Private non-profit,https://www.xula.edu/,2025-10-31T15:12:03Z,,,
